Barcode	tSNE1	tSNE2	tSNE3	celltype
M7.MAA001887.3_39_F.1.1	-11.2966337728744	0.245057349341663	-10.2411266537863	Progenitors
B6.MAA001844.3_38_F.1.1	-23.2735210683792	0.169165152523951	-10.7046662831717	Progenitors
O21.MAA000596.3_9_M.1.1	-12.8349161331674	-6.87723293860547	-4.27530563653057	Progenitors
I8.MAA001844.3_38_F.1.1	-14.7460475049058	1.7658457954712	-10.7670479959773	Progenitors
J17.MAA000596.3_9_M.1.1	-12.9802522247538	-8.5068264438288	-5.90471532418194	Progenitors
L3.MAA001844.3_38_F.1.1	-24.6334249315795	0.783397807105728	-11.1366165742514	Progenitors
P9.MAA000596.3_9_M.1.1	-19.1992051267073	-8.39108431576672	-5.39065106489866	Progenitors
F10.MAA000600.3_8_M.1.1	-6.72567535264066	-7.00767596431767	-11.3544258021386	Progenitors
N14.MAA000596.3_9_M.1.1	-22.3318773378862	-8.08357166889346	-6.49059198959997	Progenitors
O1.MAA000600.3_8_M.1.1	-22.4132297365573	-8.12285192261003	-5.45683373953925	Progenitors
L17.MAA000596.3_9_M.1.1	-15.2689584950469	-8.54032034798503	-5.10057104469977	Progenitors
E19.MAA000596.3_9_M.1.1	-13.3813053135792	-10.5839384931134	-6.96017080839975	Progenitors
O18.MAA000596.3_9_M.1.1	-17.1292741165343	-7.38627226499801	-5.50645317122776	Progenitors
G18.MAA000600.3_8_M.1.1	-21.4128377227005	-9.84714929597332	-5.59102190491313	Progenitors
N5.MAA000600.3_8_M.1.1	-23.7176873791159	-8.19747071552242	-5.87998410730887	Progenitors
F11.MAA000596.3_9_M.1.1	-16.3026641873535	-8.45275392993796	-6.55317998582792	Progenitors
N16.MAA000848.3_10_M.1.1	-8.65245952096316	-2.31470988901547	-7.74424471606046	Progenitors
A1.MAA000848.3_10_M.1.1	-22.3823525649842	-2.59186084020946	-7.48506565586423	Progenitors
A5.MAA001844.3_38_F.1.1	-22.4575429506814	0.853627419235811	-10.6409958873339	Progenitors
J8.MAA001887.3_39_F.1.1	-20.0872901575221	-5.44701204694888	-8.04891676099652	Progenitors
B15.MAA000848.3_10_M.1.1	-20.4998856656297	-3.47303717477505	-6.16959666066877	Progenitors
P21.MAA001887.3_39_F.1.1	-22.9788930545791	-2.82996416749601	-9.66054734607374	Progenitors
P19.MAA000848.3_10_M.1.1	-18.9331485817266	-3.90078303329895	-8.31866132018452	Progenitors
H10.MAA000600.3_8_M.1.1	-8.40089474794283	-5.20100545843987	-8.43886262862965	Progenitors
M4.MAA000596.3_9_M.1.1	-21.9003953864808	-9.85543529631267	-5.14460429099687	Progenitors
L1.MAA001844.3_38_F.1.1	-23.8770343099553	-0.244292666570255	-10.434464253634	Progenitors
N12.MAA000848.3_10_M.1.1	-7.9651622006502	-1.90607029402413	-8.62140621201248	Progenitors
L10.MAA000600.3_8_M.1.1	-24.6661209515478	-6.88627527895781	-4.74430255673757	Progenitors
O21.MAA000600.3_8_M.1.1	-18.6392475306102	-8.110231184591	-8.04006980501932	Progenitors
M20.MAA000600.3_8_M.1.1	-13.8275344801524	-11.0421909667973	-13.0878212871207	Progenitors
J22.MAA000600.3_8_M.1.1	-21.5583753635503	0.0748080303334683	-12.0806771588873	Progenitors
E13.MAA000600.3_8_M.1.1	-20.0432206211714	-10.4335248290759	-3.29994019113742	Progenitors
H13.MAA000600.3_8_M.1.1	-15.0706629910048	-9.15560479387752	-5.599601960415	Progenitors
B17.MAA001887.3_39_F.1.1	-12.9412220733041	-1.51543534090234	-10.5980078006324	Progenitors
F16.MAA000596.3_9_M.1.1	-13.6121046618664	-9.36753644166599	-5.62848992311982	Progenitors
L17.MAA000848.3_10_M.1.1	-6.43603840086491	-3.35798442649074	-11.4963958537295	Progenitors
N11.MAA000596.3_9_M.1.1	-16.5748631565382	-8.71976799671119	-4.55490544836723	Progenitors
L5.MAA000596.3_9_M.1.1	2.69733017263245	6.30925491236842	14.6201124579287	Progenitors
C15.MAA000596.3_9_M.1.1	-19.3905594406255	-4.44415558529568	-2.63811031758222	Progenitors
N12.MAA000596.3_9_M.1.1	-4.717958573941	-4.71411647957088	-12.6442817827128	Progenitors
L10.MAA000596.3_9_M.1.1	-13.0999779762315	-10.6151363736979	-13.0384260915684	Progenitors
C8.MAA001844.3_38_F.1.1	-23.8244123458871	0.907671308678042	-10.24458496905	Progenitors
I5.MAA001844.3_38_F.1.1	-20.7169364726681	0.156229142527573	-8.96547720429748	Progenitors
D22.MAA000600.3_8_M.1.1	-11.6370742037689	-7.61058416124438	-5.49440119218214	Progenitors
D17.MAA001887.3_39_F.1.1	-9.27082934846762	-0.623030640039079	-10.3920584502844	Progenitors
J10.MAA000600.3_8_M.1.1	-22.8762505117967	-4.89361950807324	-5.45485360307546	Progenitors
C18.MAA001844.3_38_F.1.1	-21.518849251704	1.48718679239647	-10.4999504573603	Progenitors
J17.MAA000848.3_10_M.1.1	-10.7915550024436	-3.74484307435522	-7.00759505985691	Progenitors
K17.MAA000596.3_9_M.1.1	-20.6581691486104	-10.2955223616915	-7.7911650407109	Progenitors
N20.MAA001887.3_39_F.1.1	-20.6491186855195	-5.72890147921463	-7.40213128823453	Progenitors
H14.MAA001844.3_38_F.1.1	-21.4606207571088	1.58729685523321	-9.53449312080238	Progenitors
C12.MAA000848.3_10_M.1.1	-21.0727228568677	-5.15010299801804	-2.48214160154097	Progenitors
P1.MAA000600.3_8_M.1.1	-17.0493245591639	-6.5576685077405	-5.55411519221472	Progenitors
O14.MAA000848.3_10_M.1.1	-6.46961003674661	-2.11394091361121	-10.9463357593255	Progenitors
D12.MAA000848.3_10_M.1.1	-6.051797465901	-2.30941866980868	-10.904328870572	Progenitors
B14.MAA000600.3_8_M.1.1	-13.1104683640137	-8.48143404331582	-7.81285609020957	Progenitors
L20.MAA001887.3_39_F.1.1	-12.3696638158855	-0.142594803976375	-10.2504893525606	Progenitors
C19.MAA000848.3_10_M.1.1	-14.1163577258665	-2.77432995050856	-3.3959061658381	Progenitors
B5.MAA000848.3_10_M.1.1	-16.6949214878432	-4.84026455958472	-5.33770588497628	Progenitors
M12.MAA000848.3_10_M.1.1	-18.1555339967749	-4.46584723677529	-4.13697594564719	Progenitors
L13.MAA000596.3_9_M.1.1	-15.1102477285081	-8.25545268955881	-4.81601852112098	Progenitors
F12.MAA000848.3_10_M.1.1	-20.480232302855	-2.92207754185067	-5.93964016168096	Progenitors
P3.MAA000596.3_9_M.1.1	-14.4530847183526	-10.8373103978049	-12.222703051217	Progenitors
C10.MAA001844.3_38_F.1.1	-24.1550149311769	1.57074676328322	-10.3618182060654	Progenitors
J3.MAA000600.3_8_M.1.1	-8.466593520486	-4.96576764412491	-7.69881258499117	Progenitors
J8.MAA001844.3_38_F.1.1	-21.5865188074857	0.234201803882164	-9.26183030049115	Progenitors
N9.MAA000600.3_8_M.1.1	-6.61811900543385	-7.79659092221604	-10.726897234227	Progenitors
N8.MAA000596.3_9_M.1.1	-5.23035314209835	-3.16665895431717	-11.7627134581648	Progenitors
D15.MAA000596.3_9_M.1.1	-12.4469355925606	-8.94920514406732	-4.60668309871672	Progenitors
N11.MAA000848.3_10_M.1.1	-12.3741398788307	-4.36921929801987	-6.03229595013985	Progenitors
F13.MAA000848.3_10_M.1.1	-12.0851024225202	-4.70916862106895	-6.72232150658502	Progenitors
P10.MAA001887.3_39_F.1.1	-23.491910755383	-1.8263172032131	-9.9841575016926	Progenitors
C22.MAA000596.3_9_M.1.1	-24.3587421949767	-9.69883406128519	-4.26698240174369	Progenitors
G2.MAA000848.3_10_M.1.1	-17.938203871632	-3.13845904640661	-3.23399812673334	Progenitors
H15.MAA001887.3_39_F.1.1	-12.0786851736687	-1.70386315611779	-9.77487817005321	Progenitors
G20.MAA000600.3_8_M.1.1	-24.2747483511983	-7.73394793966874	-3.8357304721342	Progenitors
I4.MAA001887.3_39_F.1.1	-10.2122984873366	0.178810770802588	-9.85160308206651	Progenitors
H15.MAA000600.3_8_M.1.1	-5.21949430078619	-5.85183571730272	-11.9308235259669	Progenitors
C7.MAA000600.3_8_M.1.1	-23.7469074640654	-9.38818480215832	-4.41899524821023	Progenitors
G11.MAA000596.3_9_M.1.1	-14.0817295492948	-10.5083594659953	-2.80927405903602	Progenitors
E22.MAA000848.3_10_M.1.1	-23.9407882324796	-9.18108959560396	-9.09671649326496	Progenitors
O15.MAA000848.3_10_M.1.1	-6.70605751989411	-2.66316892682565	-11.1634853926828	Progenitors
F5.MAA000600.3_8_M.1.1	-25.22601413879	-7.67754105130226	-6.0736572888101	Progenitors
D16.MAA000848.3_10_M.1.1	-20.9598680439464	-4.42316664891648	-4.77260982975753	Progenitors
J6.MAA001887.3_39_F.1.1	-20.4742023230485	-4.65337662149736	-9.10030979484773	Progenitors
K19.MAA000596.3_9_M.1.1	-15.4392427542338	-7.0574948726443	-2.12957062596204	Progenitors
G7.MAA001844.3_38_F.1.1	-15.0680529041113	1.69386372912255	-10.6274079437637	Progenitors
F9.MAA000596.3_9_M.1.1	-5.36247949496251	-4.3642209624707	-10.863765740561	Progenitors
K20.MAA001844.3_38_F.1.1	-24.1185790011114	0.659456648447965	-9.01285546442778	Progenitors
D2.D041912.3_8_M.1.1	20.3005787501875	-25.3630271066458	5.02636546229331	Progenitors
N6.MAA000596.3_9_M.1.1	-8.66477389727976	-5.93533093342031	-10.1876118910635	Progenitors
F20.MAA001887.3_39_F.1.1	-6.66894769473671	-1.35900884549062	-11.7680990484913	Progenitors
M8.MAA000596.3_9_M.1.1	-18.867447247741	-8.79209544462855	-5.77962590140281	Progenitors
D18.MAA001887.3_39_F.1.1	-20.4199741218635	-5.59484942093142	-7.57182640857858	Progenitors
D18.MAA000600.3_8_M.1.1	-18.3197898724536	-10.8907308715292	-5.54232077879278	Progenitors
P7.MAA000600.3_8_M.1.1	-20.1492942826841	-7.81612332095086	-7.33468213753588	Progenitors
